Material,Weight (kg),Transport Mode,Energy Efficiency,Carbon Footprint (kg COâ‚‚e)
Fabric,6.41,Ship,5,3.18
Glass,8.69,Air,4,12.71
Paper,9.52,Truck,4,6.57
Fabric,1.9,Air,3,2.94
Metal,9.3,Air,5,15.35
Paper,5.18,Ship,1,9.53
Paper,2.95,Train,2,3.39
Fabric,4.86,Air,4,5.65
Wood,9.81,Truck,2,16.48
Metal,5.18,Truck,1,34.19
Fabric,3.62,Train,2,5.61
Metal,6.52,Truck,1,43.03
Metal,2.78,Train,3,5.1
Paper,1.22,Truck,4,0.84
Glass,1.72,Ship,1,5.37
Metal,1.72,Air,2,7.09
Rubber,1.94,Ship,4,1.86
Paper,1.82,Air,3,2.09
Wood,6.59,Air,4,6.92
Glass,2.23,Air,1,13.05
Rubber,3.78,Ship,3,4.84
Rubber,9.02,Air,2,32.47
Wood,5.0,Ship,3,3.73
Glass,6.84,Train,3,8.89
Paper,2.14,Truck,5,1.18
Plastic,2.33,Truck,3,3.91
Glass,0.89,Air,3,1.74
Wood,2.1,Ship,4,1.18
Rubber,3.15,Truck,2,9.07
Paper,2.18,Ship,4,1.0
Glass,1.34,Ship,4,1.05
Plastic,1.65,Air,1,10.4
Plastic,4.88,Truck,4,6.15
Metal,2.46,Air,5,4.06
Metal,3.96,Air,5,6.53
Fabric,5.28,Truck,1,19.64
Wood,7.06,Truck,2,11.86
Glass,0.87,Train,2,1.7
Glass,8.09,Train,4,7.89
Fabric,6.47,Ship,4,4.01
Rubber,1.28,Truck,4,1.84
Rubber,8.8,Train,2,21.12
Fabric,9.25,Ship,3,7.65
Rubber,1.08,Ship,5,0.83
Metal,3.13,Ship,3,4.59
Glass,8.16,Train,3,10.61
Fabric,7.61,Truck,2,14.15
Glass,2.25,Air,3,4.39
Plastic,2.49,Ship,1,8.37
Metal,4.02,Train,4,5.53
Paper,5.1,Train,1,11.73
Metal,6.37,Air,5,10.51
Fabric,4.0,Air,4,4.65
Paper,4.89,Train,3,3.75
Plastic,7.6,Truck,5,7.66
Fabric,0.85,Air,4,0.99
Wood,2.9,Train,3,2.71
Glass,7.28,Air,1,42.59
Plastic,9.0,Truck,4,11.34
Glass,5.36,Ship,3,5.57
Rubber,5.56,Air,1,40.03
Wood,1.52,Truck,5,1.02
Wood,4.75,Train,5,2.66
Plastic,5.56,Air,5,7.01
Wood,2.8,Air,5,2.35
Paper,3.06,Train,2,3.52
Wood,4.08,Ship,4,2.28
Glass,0.69,Train,4,0.67
Glass,3.56,Air,2,10.41
Fabric,2.51,Train,3,2.59
Glass,3.61,Truck,3,5.63
Fabric,1.64,Train,5,1.02
Glass,8.96,Air,1,52.42
Paper,6.14,Train,3,4.71
Fabric,6.95,Ship,1,17.24
Metal,8.0,Train,4,11.0
Rubber,5.24,Ship,1,20.12
Plastic,1.33,Truck,4,1.68
Glass,5.6,Ship,2,8.74
Wood,6.07,Train,2,8.5
Glass,7.58,Air,5,8.87
Wood,4.6,Ship,3,3.43
Rubber,1.71,Truck,5,1.97
Rubber,3.2,Ship,4,3.07
Rubber,3.95,Ship,5,3.03
Wood,6.64,Ship,1,14.87
Glass,5.92,Truck,4,6.93
Rubber,3.88,Train,2,9.31
Paper,9.87,Ship,3,6.05
Fabric,6.25,Ship,4,3.88
Wood,2.75,Air,4,2.89
Wood,1.47,Truck,1,4.94
Glass,1.95,Ship,3,2.03
Wood,2.84,Truck,2,4.77
Wood,2.03,Ship,4,1.14
Rubber,2.27,Train,4,2.72
Glass,3.21,Train,1,12.52
Rubber,2.15,Ship,5,1.65
Fabric,9.02,Train,2,13.98
Fabric,1.26,Ship,3,1.04
Rubber,5.48,Train,4,6.58
Fabric,4.4,Air,4,5.12
Glass,9.83,Air,2,28.75
Plastic,1.56,Air,5,1.97
Rubber,4.28,Truck,4,6.16
Paper,9.71,Truck,2,13.4
Paper,8.72,Air,1,30.08
Wood,8.26,Truck,5,5.55
Fabric,2.95,Train,3,3.05
Paper,2.12,Ship,4,0.98
Wood,6.85,Ship,2,7.67
Plastic,9.33,Ship,1,31.35
Glass,5.79,Air,3,11.29
Glass,5.93,Truck,2,13.88
Glass,3.16,Train,2,6.16
Paper,7.81,Train,3,5.99
Plastic,2.28,Air,1,14.36
Paper,3.57,Train,1,8.21
Fabric,4.54,Train,5,2.81
Paper,5.32,Train,4,3.06
Plastic,2.8,Train,3,3.92
Plastic,1.59,Truck,3,2.67
Fabric,6.3,Train,3,6.51
Plastic,3.24,Ship,1,10.89
Plastic,6.02,Air,4,9.48
Glass,1.97,Truck,5,1.84
Fabric,5.07,Train,2,7.86
Metal,5.56,Truck,2,18.35
Metal,0.99,Train,3,1.82
Plastic,3.7,Ship,4,3.11
Metal,1.78,Air,1,14.69
Metal,1.1,Train,4,1.51
Plastic,9.9,Train,4,10.4
Metal,3.56,Train,1,19.58
Paper,8.19,Train,3,6.28
Wood,2.92,Air,4,3.07
Fabric,6.97,Air,2,16.21
Wood,7.72,Ship,1,17.29
Plastic,6.16,Air,5,7.76
Glass,4.98,Train,3,6.47
Fabric,4.41,Ship,1,10.94
Plastic,3.81,Ship,5,2.56
Glass,9.33,Ship,5,5.82
Wood,8.39,Train,4,5.87
Plastic,9.67,Truck,4,12.18
Fabric,1.68,Train,4,1.3
Fabric,7.44,Air,1,34.6
Rubber,9.41,Air,1,67.75
Paper,2.22,Train,3,1.7
Metal,1.13,Train,4,1.55
Glass,7.54,Ship,5,4.7
Rubber,5.96,Train,2,14.3
Metal,8.5,Ship,3,12.47
Metal,1.83,Air,1,15.1
Plastic,8.06,Ship,3,9.03
Metal,2.42,Train,3,4.44
Paper,2.05,Air,3,2.36
Fabric,2.06,Truck,3,2.55
Rubber,8.24,Ship,2,15.82
Metal,6.82,Air,4,14.07
Plastic,5.47,Ship,5,3.68
Paper,3.91,Air,3,4.5
Wood,8.83,Air,3,12.36
Fabric,4.23,Ship,3,3.5
Fabric,8.26,Truck,4,7.68
Rubber,4.67,Air,1,33.62
Fabric,4.08,Air,1,18.97
Metal,4.9,Air,2,20.21
Plastic,3.36,Truck,1,16.93
Fabric,7.6,Truck,3,9.42
Fabric,5.28,Train,3,5.46
Wood,2.71,Ship,3,2.02
Wood,9.05,Truck,2,15.2
Glass,4.15,Ship,3,4.32
Paper,5.66,Train,1,13.02
Metal,9.11,Ship,4,10.02
Fabric,6.43,Truck,4,5.98
Fabric,1.61,Ship,5,0.8
Plastic,9.43,Truck,1,47.53
Glass,6.46,Ship,3,6.72
Paper,3.68,Truck,4,2.54
Glass,1.82,Truck,1,8.52
Rubber,8.04,Ship,4,7.72
Paper,6.39,Train,3,4.9
Fabric,5.57,Air,4,6.48
Fabric,8.99,Train,5,5.57
Paper,7.99,Ship,5,2.94
Fabric,1.94,Train,4,1.5
Metal,3.46,Truck,1,22.84
Paper,2.86,Air,1,9.87
Glass,7.57,Ship,1,23.62
Paper,0.82,Ship,4,0.38
Fabric,5.91,Ship,1,14.66
Metal,7.74,Air,3,21.28
Metal,8.83,Truck,5,11.66
Rubber,3.75,Ship,3,4.8
Glass,8.3,Train,1,32.37
Wood,1.55,Ship,3,1.16
Wood,8.54,Ship,1,19.13
Paper,1.71,Ship,4,0.79
Rubber,4.27,Ship,3,5.47
Plastic,8.07,Truck,4,10.17
Paper,1.92,Train,4,1.1
Rubber,2.68,Truck,2,7.72
Glass,7.36,Train,1,28.7
Glass,7.34,Ship,5,4.58
Glass,6.59,Air,1,38.55
Glass,7.09,Truck,5,6.64
Glass,5.66,Air,1,33.11
Rubber,2.89,Truck,4,4.16
Rubber,3.78,Ship,3,4.84
Metal,2.23,Truck,3,4.91
Wood,9.13,Ship,2,10.23
Fabric,6.04,Truck,5,4.49
Glass,4.31,Ship,5,2.69
Plastic,4.89,Ship,5,3.29
Fabric,9.5,Train,4,7.36
Rubber,1.96,Ship,5,1.51
Plastic,6.07,Train,3,8.5
Plastic,5.31,Ship,4,4.46
Plastic,6.31,Air,1,39.75
Metal,0.67,Ship,5,0.59
Rubber,8.79,Air,5,12.66
Plastic,9.36,Air,1,58.97
Glass,5.87,Ship,5,3.66
Paper,7.12,Air,1,24.56
Plastic,9.26,Train,4,9.72
Metal,7.22,Truck,3,15.88
Fabric,1.95,Ship,1,4.84
Rubber,5.97,Air,2,21.49
Metal,6.26,Ship,1,27.54
Plastic,4.53,Train,5,3.81
Rubber,7.5,Ship,4,7.2
Paper,9.38,Ship,4,4.31
Plastic,9.29,Air,1,58.53
Metal,4.78,Train,3,8.76
Wood,1.58,Truck,2,2.65
Glass,9.86,Truck,4,11.54
Fabric,8.47,Air,5,7.88
Metal,1.68,Ship,5,1.48
Rubber,9.25,Air,3,22.2
Plastic,8.76,Air,4,13.8
Glass,5.43,Air,1,31.77
Plastic,6.12,Ship,5,4.11
Rubber,4.29,Train,3,6.86
Plastic,1.02,Air,4,1.61
Wood,3.68,Ship,4,2.06
Glass,8.13,Train,4,7.93
Glass,0.54,Air,4,0.79
Rubber,3.67,Truck,4,5.28
Fabric,4.28,Train,5,2.65
Wood,5.61,Air,3,7.85
Metal,9.24,Train,4,12.7
Plastic,3.79,Train,2,7.96
Paper,3.8,Train,2,4.37
Plastic,7.51,Train,3,10.51
Plastic,4.8,Train,1,20.16
Metal,2.63,Train,1,14.46
Plastic,4.8,Air,1,30.24
Wood,1.84,Truck,2,3.09
Wood,2.18,Ship,1,4.88
Glass,5.23,Train,5,4.08
Rubber,4.48,Ship,4,4.3
Fabric,9.19,Air,2,21.37
Paper,3.94,Train,3,3.02
Plastic,6.02,Truck,3,10.11
Plastic,6.51,Ship,4,5.47
Metal,0.62,Train,2,1.7
Rubber,6.8,Air,1,48.96
Wood,2.19,Truck,1,7.36
Paper,9.63,Ship,5,3.54
Glass,1.91,Ship,5,1.19
Wood,4.44,Train,1,12.43
Rubber,1.31,Truck,3,2.52
Fabric,9.97,Truck,3,12.36
Glass,5.27,Truck,5,4.93
Fabric,6.16,Truck,4,5.73
Metal,1.14,Air,1,9.4
Metal,7.62,Truck,5,10.06
Plastic,2.49,Ship,5,1.67
Fabric,9.03,Ship,1,22.39
Rubber,2.45,Air,1,17.64
Paper,2.31,Ship,3,1.42
Glass,0.85,Ship,4,0.66
Wood,4.98,Truck,4,4.18
Rubber,5.87,Ship,1,22.54
Rubber,1.12,Air,2,4.03
Metal,7.87,Truck,5,10.39
Fabric,4.81,Train,5,2.98
Plastic,5.48,Truck,1,27.62
Plastic,4.69,Air,2,14.77
Glass,4.31,Truck,3,6.72
Metal,5.82,Truck,1,38.41
Rubber,1.97,Air,1,14.18
Paper,2.23,Truck,5,1.23
Metal,8.69,Air,1,71.69
Glass,9.49,Air,1,55.52
Glass,4.05,Train,1,15.79
Metal,3.07,Ship,5,2.7
Glass,6.62,Ship,3,6.88
Metal,4.38,Truck,3,9.64
Wood,0.74,Truck,1,2.49
Metal,1.98,Train,5,2.18
Fabric,7.3,Train,3,7.54
Metal,6.76,Train,3,12.39
Glass,0.76,Air,3,1.48
Fabric,2.61,Train,5,1.62
Glass,2.7,Train,5,2.11
Plastic,6.88,Truck,1,34.68
Plastic,0.69,Train,4,0.72
Fabric,1.49,Air,3,2.31
Wood,8.1,Air,4,8.5
Plastic,2.2,Truck,5,2.22
Metal,6.7,Train,5,7.37
Glass,2.76,Train,5,2.15
Plastic,1.44,Air,4,2.27
Plastic,2.81,Train,5,2.36
Wood,7.36,Train,1,20.61
Fabric,8.63,Train,5,5.35
Fabric,8.39,Ship,2,10.4
Rubber,4.27,Truck,4,6.15
Wood,6.85,Ship,2,7.67
Metal,2.45,Truck,5,3.23
Fabric,3.28,Air,1,15.25
Glass,9.02,Train,3,11.73
Wood,0.62,Truck,5,0.42
Plastic,1.31,Ship,1,4.4
Glass,2.47,Train,4,2.41
Glass,0.75,Air,2,2.19
Plastic,2.22,Truck,2,5.59
Wood,6.04,Truck,2,10.15
Plastic,4.5,Truck,4,5.67
Rubber,8.98,Train,1,43.1
Glass,8.27,Ship,4,6.45
Paper,3.75,Ship,2,3.45
Paper,2.96,Truck,5,1.63
Metal,4.11,Air,3,11.3
Fabric,6.11,Air,4,7.1
Plastic,3.05,Ship,4,2.56
Plastic,6.43,Air,1,40.51
Metal,4.39,Ship,1,19.32
Metal,5.74,Truck,4,9.47
Metal,4.64,Ship,2,10.21
Glass,3.3,Ship,3,3.43
Rubber,9.51,Truck,1,54.78
Plastic,7.75,Air,2,24.41
Glass,1.83,Ship,5,1.14
Metal,8.75,Ship,1,38.5
Plastic,5.13,Truck,2,12.93
Glass,9.0,Air,2,26.33
Rubber,8.1,Ship,3,10.37
Glass,4.54,Truck,3,7.08
Rubber,0.71,Ship,5,0.55
Metal,3.05,Train,2,8.39
Rubber,5.65,Truck,2,16.27
Plastic,6.52,Air,3,13.69
Metal,2.95,Air,1,24.34
Plastic,1.82,Air,1,11.47
Paper,8.43,Air,4,7.27
Wood,9.85,Ship,3,7.35
Rubber,5.49,Ship,4,5.27
Wood,2.13,Air,3,2.98
Wood,3.09,Air,5,2.6
Rubber,0.67,Air,2,2.41
Metal,9.19,Ship,5,8.09
Paper,1.62,Air,3,1.86
Plastic,5.98,Air,2,18.84
Glass,3.1,Train,1,12.09
Plastic,5.76,Train,1,24.19
Glass,6.69,Air,4,9.78
Plastic,8.38,Truck,3,14.08
Rubber,2.46,Air,3,5.9
Paper,0.6,Train,1,1.38
Glass,1.8,Truck,5,1.68
Fabric,9.05,Truck,2,16.83
Metal,8.8,Air,5,14.52
Plastic,6.18,Train,5,5.19
Plastic,6.2,Train,1,26.04
Glass,6.82,Truck,1,31.92
Metal,2.17,Air,1,17.9
Metal,9.19,Ship,4,10.11
Rubber,4.48,Ship,5,3.44
Fabric,4.14,Train,3,4.28
Rubber,5.43,Ship,2,10.43
Rubber,0.95,Train,4,1.14
Rubber,2.08,Train,3,3.33
Rubber,7.51,Train,5,7.21
Rubber,1.29,Ship,1,4.95
Paper,6.23,Train,5,2.87
Metal,2.83,Truck,2,9.34
Rubber,4.2,Air,4,7.56
Metal,3.24,Air,4,6.68
Metal,3.88,Train,2,10.67
Wood,7.33,Air,3,10.26
Paper,3.32,Ship,3,2.04
Rubber,5.88,Ship,4,5.64
Plastic,5.02,Air,4,7.91
Glass,6.8,Ship,1,21.22
Fabric,9.4,Air,3,14.57
Plastic,7.46,Air,2,23.5
Paper,2.54,Air,3,2.92
Glass,0.8,Train,1,3.12
Paper,2.99,Air,4,2.58
Metal,6.15,Train,4,8.46
Glass,0.99,Air,1,5.79
Metal,5.22,Air,2,21.53
Plastic,6.17,Air,4,9.72
Plastic,3.68,Ship,5,2.47
Glass,7.82,Train,4,7.62
Glass,1.51,Train,5,1.18
Rubber,1.21,Air,1,8.71
Paper,7.42,Air,1,25.6
Rubber,5.21,Ship,4,5.0
Paper,7.04,Ship,3,4.32
Rubber,4.63,Ship,5,3.56
Metal,2.84,Train,2,7.81
Glass,8.28,Train,4,8.07
Plastic,8.09,Train,2,16.99
Paper,7.1,Air,4,6.12
Paper,3.09,Train,3,2.37
Plastic,6.11,Truck,3,10.26
Rubber,3.93,Truck,3,7.55
Paper,1.37,Ship,3,0.84
Fabric,9.21,Train,1,28.55
Metal,1.8,Truck,1,11.88
Glass,9.53,Ship,5,5.95
Plastic,4.74,Train,2,9.95
Glass,2.26,Air,4,3.31
Fabric,5.65,Truck,4,5.25
Paper,8.79,Air,1,30.33
Paper,7.46,Train,4,4.29
Fabric,8.16,Truck,1,30.36
Plastic,6.76,Train,5,5.68
Metal,7.08,Air,2,29.2
Wood,8.57,Truck,5,5.76
Plastic,2.87,Air,3,6.03
Wood,5.15,Train,3,4.81
Fabric,2.6,Train,3,2.69
Rubber,9.88,Air,5,14.23
Wood,9.47,Truck,4,7.95
Metal,0.87,Air,2,3.59
Rubber,7.2,Train,3,11.52
Wood,9.29,Air,3,13.01
Fabric,2.22,Train,3,2.29
Rubber,5.9,Air,2,21.24
Fabric,9.2,Truck,3,11.41
Wood,0.82,Truck,2,1.38
Fabric,7.13,Air,3,11.05
Metal,3.32,Air,5,5.48
Wood,9.28,Truck,5,6.24
Wood,9.73,Train,2,13.62
Wood,9.47,Truck,5,6.36
Plastic,5.01,Train,2,10.52
Plastic,8.69,Air,5,10.95
Plastic,8.52,Air,5,10.74
Metal,3.53,Train,2,9.71
Rubber,8.37,Air,4,15.07
Fabric,0.85,Train,5,0.53
Paper,6.16,Ship,3,3.78
Wood,2.69,Truck,4,2.26
Fabric,1.65,Ship,2,2.05
Wood,1.23,Train,4,0.86
Metal,7.11,Truck,1,46.93
Wood,3.73,Train,1,10.44
Plastic,7.39,Truck,5,7.45
Paper,1.12,Truck,5,0.62
Glass,3.5,Truck,3,5.46
Wood,5.63,Truck,4,4.73
Fabric,8.01,Train,1,24.83
Plastic,3.53,Truck,5,3.56
Glass,6.45,Truck,4,7.55
Paper,8.92,Ship,5,3.28
Glass,6.35,Air,5,7.43
Plastic,2.71,Air,1,17.07
Rubber,0.73,Ship,1,2.8
Rubber,8.77,Ship,5,6.74
Glass,0.7,Train,2,1.36
Metal,8.81,Train,5,9.69
Fabric,5.52,Train,5,3.42
Fabric,9.42,Ship,3,7.79
Glass,8.09,Ship,3,8.41
Wood,9.98,Truck,3,11.18
Wood,3.83,Train,2,5.36
Fabric,7.79,Train,2,12.07
Fabric,4.32,Train,5,2.68
Rubber,5.06,Air,3,12.14
Metal,6.46,Truck,2,21.32
Plastic,8.8,Train,1,36.96
Wood,9.85,Train,5,5.52
Fabric,7.8,Train,4,6.04
Rubber,4.47,Air,5,6.44
Paper,4.5,Air,4,3.88
Rubber,7.51,Ship,3,9.61
Wood,2.77,Truck,4,2.33
Wood,1.55,Ship,3,1.16
Rubber,3.87,Truck,1,22.29
Plastic,3.23,Air,4,5.09
