Material,Weight (kg),Transport Mode,Energy Efficiency,Carbon Footprint (kg COâ‚‚e)
Glass,3.31,Train,5,2.58
Wood,2.72,Ship,3,2.03
Rubber,0.9,Train,5,0.86
Fabric,0.67,Ship,2,0.83
Rubber,9.88,Air,3,23.71
Metal,4.56,Air,4,9.4
Glass,4.15,Air,3,8.09
Paper,6.96,Ship,5,2.56
Plastic,2.57,Truck,1,12.95
Paper,9.52,Ship,3,5.84
Glass,7.97,Truck,4,9.32
Glass,1.35,Ship,2,2.11
Glass,4.47,Ship,1,13.95
Paper,8.85,Air,2,15.27
Fabric,9.47,Train,3,9.79
Glass,4.94,Train,5,3.85
Rubber,6.33,Truck,5,7.29
Paper,2.09,Train,4,1.2
Glass,9.92,Ship,5,6.19
Rubber,2.7,Ship,1,10.37
Fabric,9.46,Air,5,8.8
Metal,6.67,Air,4,13.76
Fabric,6.27,Train,3,6.48
Glass,5.37,Truck,3,8.38
Paper,2.69,Train,5,1.24
Wood,2.18,Train,2,3.05
Glass,2.59,Train,3,3.37
Wood,2.27,Train,5,1.27
Rubber,7.91,Ship,4,7.59
Metal,3.83,Truck,5,5.06
Plastic,1.05,Ship,3,1.18
Fabric,9.71,Truck,4,9.03
Metal,8.9,Air,5,14.69
Glass,9.31,Train,1,36.31
Wood,9.95,Ship,4,5.57
Fabric,2.15,Truck,1,8.0
Wood,4.26,Air,2,8.95
Paper,7.7,Air,4,6.64
Wood,7.11,Train,1,19.91
Paper,1.96,Truck,3,1.8
Rubber,8.25,Ship,3,10.56
Fabric,2.63,Train,2,4.08
Fabric,2.63,Ship,4,1.63
Plastic,5.6,Air,4,8.82
Glass,6.13,Ship,4,4.78
Paper,6.01,Ship,2,5.53
Plastic,1.37,Train,4,1.44
Wood,8.84,Ship,3,6.6
Wood,3.02,Train,1,8.46
Plastic,1.73,Air,3,3.63
Fabric,8.94,Train,3,9.24
Wood,9.58,Train,1,26.82
Rubber,8.69,Truck,3,16.68
Rubber,8.19,Ship,2,15.72
Plastic,6.72,Air,1,42.34
Paper,5.73,Train,3,4.39
Paper,1.33,Air,5,0.92
Plastic,4.38,Truck,3,7.36
Paper,4.04,Ship,2,3.72
Fabric,2.97,Train,4,2.3
Fabric,7.37,Ship,3,6.09
Paper,5.21,Truck,4,3.59
Rubber,1.27,Truck,5,1.46
Paper,2.59,Air,3,2.98
Fabric,6.99,Train,1,21.67
Metal,1.22,Air,4,2.52
Glass,8.59,Truck,5,8.04
Wood,5.2,Ship,1,11.65
Metal,5.07,Air,1,41.83
Paper,6.13,Air,1,21.15
Rubber,8.33,Ship,1,31.99
Plastic,3.8,Air,3,7.98
Paper,6.94,Ship,3,4.26
Rubber,5.87,Train,3,9.39
Glass,3.04,Ship,5,1.9
Paper,8.85,Train,5,4.07
Fabric,8.08,Ship,5,4.01
Plastic,6.76,Truck,2,17.04
Rubber,8.58,Truck,5,9.88
Rubber,8.74,Train,3,13.98
Rubber,7.23,Train,3,11.57
Glass,8.45,Truck,2,19.77
Paper,7.13,Train,2,8.2
Glass,6.96,Ship,5,4.34
Wood,6.38,Ship,4,3.57
Wood,7.65,Truck,2,12.85
Paper,2.01,Air,1,6.93
Fabric,8.87,Ship,3,7.33
Glass,8.78,Train,1,34.24
Plastic,0.78,Air,3,1.64
Rubber,8.35,Air,3,20.04
Rubber,1.72,Ship,2,3.3
Paper,3.68,Ship,2,3.39
Fabric,7.56,Air,1,35.15
Wood,2.03,Air,3,2.84
Wood,8.27,Truck,1,27.79
Rubber,8.41,Train,4,10.09
Paper,5.32,Truck,1,14.68
Glass,0.56,Ship,5,0.35
Wood,3.23,Truck,1,10.85
Glass,6.36,Truck,5,5.95
Fabric,9.82,Truck,5,7.31
Wood,6.5,Truck,5,4.37
Wood,2.97,Train,4,2.08
Metal,6.52,Train,1,35.86
Wood,5.63,Air,1,23.65
Plastic,7.91,Ship,4,6.64
Paper,1.52,Truck,3,1.4
Paper,7.73,Air,2,13.33
Glass,5.64,Air,1,32.99
Fabric,9.65,Air,2,22.44
Wood,3.75,Train,4,2.62
Plastic,6.51,Truck,3,10.94
Glass,9.35,Truck,3,14.59
Metal,1.47,Ship,3,2.16
Glass,9.4,Truck,4,11.0
Glass,7.03,Truck,5,6.58
Wood,1.14,Air,5,0.96
Metal,3.36,Ship,2,7.39
Glass,7.23,Truck,5,6.77
Plastic,1.14,Train,5,0.96
Plastic,6.03,Truck,3,10.13
Paper,3.79,Air,3,4.36
Metal,6.4,Train,2,17.6
Metal,0.93,Air,1,7.67
Paper,8.78,Truck,2,12.12
Glass,9.75,Train,2,19.01
Metal,9.7,Ship,4,10.67
Plastic,7.62,Ship,4,6.4
Plastic,1.74,Train,2,3.65
Wood,7.7,Train,2,10.78
Metal,0.73,Air,2,3.01
Glass,0.71,Train,5,0.55
Paper,3.57,Air,4,3.08
Paper,5.14,Truck,2,7.09
Glass,7.82,Air,3,15.25
Fabric,6.99,Train,3,7.22
Rubber,4.74,Train,5,4.55
Wood,3.1,Truck,5,2.08
Paper,9.97,Train,1,22.93
Metal,4.55,Train,1,25.02
Wood,4.79,Ship,1,10.73
Metal,2.05,Ship,5,1.8
Fabric,8.05,Truck,5,5.99
Plastic,7.09,Air,5,8.93
Wood,2.6,Ship,3,1.94
Paper,1.28,Air,5,0.88
Wood,6.96,Train,3,6.5
Wood,6.72,Ship,1,15.05
Wood,3.1,Truck,1,10.42
Rubber,9.53,Truck,1,54.89
Wood,1.94,Truck,2,3.26
Metal,4.61,Ship,2,10.14
Plastic,9.46,Air,4,14.9
Fabric,4.49,Train,4,3.48
Glass,6.57,Air,4,9.61
Wood,4.28,Air,2,8.99
Paper,3.11,Train,2,3.58
Wood,9.85,Train,4,6.9
Paper,4.39,Ship,4,2.02
Metal,8.99,Ship,5,7.91
Paper,2.68,Ship,4,1.23
Glass,2.52,Ship,5,1.57
Plastic,0.8,Ship,3,0.9
Paper,6.69,Train,2,7.69
Paper,4.0,Air,4,3.45
Plastic,8.71,Ship,2,14.63
Glass,5.0,Ship,2,7.8
Wood,9.7,Air,2,20.37
Paper,2.26,Ship,3,1.39
Plastic,8.75,Air,1,55.12
Metal,7.88,Air,4,16.25
Plastic,7.82,Train,1,32.84
Metal,8.53,Truck,1,56.3
Glass,7.73,Train,1,30.15
Wood,6.45,Truck,2,10.84
Plastic,1.75,Truck,5,1.76
Fabric,0.81,Truck,2,1.51
Fabric,9.25,Ship,2,11.47
Rubber,6.36,Train,1,30.53
Paper,8.07,Truck,2,11.14
Glass,5.07,Air,1,29.66
Plastic,1.61,Ship,5,1.08
Fabric,1.69,Train,4,1.31
Paper,7.01,Truck,1,19.35
Fabric,4.59,Air,5,4.27
Plastic,2.4,Train,4,2.52
Metal,5.17,Train,3,9.48
Plastic,1.11,Ship,1,3.73
Rubber,6.03,Train,1,28.94
Plastic,3.06,Ship,3,3.43
Plastic,8.08,Truck,3,13.57
Rubber,3.45,Ship,1,13.25
Glass,4.82,Air,3,9.4
Plastic,0.61,Ship,2,1.02
Rubber,1.19,Air,4,2.14
Paper,4.23,Ship,4,1.95
Metal,5.06,Train,4,6.96
Metal,6.2,Truck,2,20.46
Plastic,3.27,Air,3,6.87
Glass,7.1,Ship,5,4.43
Glass,8.67,Ship,3,9.02
Paper,7.91,Ship,1,14.55
Plastic,0.88,Train,4,0.92
Metal,5.06,Train,3,9.28
Glass,1.5,Air,5,1.75
Plastic,2.8,Air,1,17.64
Fabric,9.87,Train,2,15.3
Glass,1.85,Air,2,5.41
Rubber,5.24,Truck,5,6.04
Fabric,6.37,Truck,1,23.7
Glass,7.17,Train,4,6.99
Metal,5.82,Air,3,16.01
Wood,0.59,Ship,1,1.32
Fabric,3.6,Truck,2,6.7
Paper,5.42,Train,5,2.49
Paper,1.33,Air,5,0.92
Metal,3.83,Train,3,7.02
Glass,0.82,Ship,5,0.51
Plastic,1.25,Truck,5,1.26
Glass,4.27,Train,1,16.65
Metal,1.76,Train,4,2.42
Paper,5.89,Train,3,4.52
Glass,7.05,Ship,1,22.0
Paper,8.11,Train,4,4.66
Fabric,2.4,Ship,1,5.95
Plastic,2.09,Ship,1,7.02
Fabric,1.49,Ship,5,0.74
Paper,6.55,Truck,4,4.52
Paper,7.21,Truck,3,6.63
Wood,0.8,Train,3,0.75
Wood,9.39,Train,4,6.57
Fabric,0.99,Truck,5,0.74
Rubber,5.64,Air,2,20.3
Fabric,7.24,Truck,1,26.93
Wood,8.77,Ship,5,3.93
Paper,7.28,Truck,4,5.02
Metal,8.12,Ship,1,35.73
Fabric,3.72,Train,3,3.84
Paper,8.24,Air,2,14.21
Metal,1.26,Train,3,2.31
Metal,9.0,Ship,4,9.9
Wood,5.7,Ship,1,12.77
Fabric,8.26,Ship,4,5.12
Glass,4.8,Air,1,28.08
Plastic,6.61,Truck,5,6.66
Wood,5.5,Train,2,7.7
Wood,7.45,Train,5,4.17
Glass,1.28,Truck,5,1.2
Plastic,1.07,Train,4,1.12
Paper,2.85,Air,2,4.92
Rubber,2.02,Train,1,9.7
Fabric,8.78,Ship,1,21.77
Rubber,2.58,Truck,3,4.95
Paper,9.77,Air,1,33.71
Wood,3.7,Truck,4,3.11
Plastic,2.23,Air,5,2.81
Wood,8.0,Ship,5,3.58
Metal,6.76,Truck,5,8.92
Wood,5.23,Train,2,7.32
Wood,5.78,Air,1,24.28
Paper,7.33,Truck,4,5.06
Paper,2.67,Train,2,3.07
Paper,9.97,Truck,3,9.17
Rubber,9.76,Truck,4,14.05
Metal,6.68,Truck,4,11.02
Paper,2.4,Air,4,2.07
Plastic,6.96,Train,5,5.85
Rubber,1.19,Ship,4,1.14
Glass,0.79,Air,1,4.62
Plastic,2.95,Air,4,4.65
Fabric,4.89,Air,5,4.55
Fabric,8.75,Ship,4,5.43
Plastic,7.41,Train,3,10.37
Paper,7.56,Train,3,5.8
Glass,4.54,Train,5,3.54
Glass,3.79,Truck,1,17.74
Rubber,4.02,Truck,1,23.16
Glass,9.88,Truck,2,23.12
Fabric,0.88,Ship,5,0.44
Metal,8.74,Truck,4,14.42
Paper,6.0,Ship,5,2.21
Glass,4.67,Train,2,9.11
Rubber,7.39,Truck,5,8.51
Fabric,5.12,Truck,5,3.81
Metal,8.8,Air,2,36.3
Wood,9.06,Ship,1,20.29
Wood,4.51,Train,4,3.16
Metal,3.13,Air,2,12.91
Fabric,6.13,Air,3,9.5
Rubber,9.17,Train,1,44.02
Metal,2.5,Air,3,6.88
Paper,6.42,Ship,1,11.81
Paper,6.5,Ship,4,2.99
Wood,7.46,Truck,4,6.27
Glass,1.75,Air,5,2.05
Rubber,7.3,Truck,3,14.02
Wood,9.14,Air,1,38.39
Glass,2.21,Ship,4,1.72
Glass,2.76,Ship,2,4.31
Paper,9.73,Ship,4,4.48
Fabric,2.22,Air,2,5.16
Plastic,8.62,Ship,1,28.96
Fabric,5.18,Air,4,6.02
Plastic,2.85,Truck,4,3.59
Metal,8.77,Air,1,72.35
Paper,4.73,Truck,4,3.26
Glass,5.39,Air,2,15.77
Rubber,3.91,Truck,4,5.63
Plastic,6.13,Ship,3,6.87
Fabric,2.05,Truck,5,1.53
Glass,4.22,Ship,2,6.58
Plastic,9.71,Ship,3,10.88
Plastic,2.95,Truck,1,14.87
Plastic,6.74,Air,2,21.23
Rubber,3.59,Air,5,5.17
Paper,7.85,Train,5,3.61
Rubber,1.74,Air,1,12.53
Wood,9.71,Train,1,27.19
Glass,4.81,Air,2,14.07
Paper,2.74,Air,4,2.36
Paper,1.2,Ship,1,2.21
Paper,2.11,Train,4,1.21
Fabric,5.44,Air,3,8.43
Paper,3.7,Train,5,1.7
Rubber,8.37,Ship,4,8.04
Paper,4.59,Ship,5,1.69
Metal,2.86,Train,4,3.93
Glass,6.36,Ship,3,6.61
Paper,7.21,Truck,1,19.9
Glass,2.09,Truck,3,3.26
Metal,2.09,Ship,1,9.2
Metal,0.85,Truck,1,5.61
Glass,7.5,Air,5,8.78
Plastic,6.81,Train,3,9.53
Wood,5.01,Air,4,5.26
Fabric,8.52,Train,3,8.8
Plastic,8.15,Ship,5,5.48
Plastic,6.06,Air,1,38.18
Rubber,8.75,Ship,5,6.72
Fabric,2.46,Ship,2,3.05
Fabric,1.56,Train,2,2.42
Plastic,3.06,Train,4,3.21
Paper,1.04,Train,5,0.48
Rubber,5.55,Air,4,9.99
Rubber,9.4,Truck,4,13.54
Metal,0.87,Train,2,2.39
Fabric,1.66,Train,4,1.29
Plastic,4.8,Air,2,15.12
Metal,9.37,Train,1,51.54
Glass,3.5,Air,5,4.1
Wood,5.32,Ship,4,2.98
Rubber,0.89,Train,2,2.14
Glass,1.91,Train,3,2.48
Glass,9.87,Ship,4,7.7
Paper,9.67,Ship,1,17.79
Wood,0.55,Ship,1,1.23
Glass,9.54,Train,3,12.4
Glass,6.57,Truck,2,15.37
Wood,8.75,Truck,4,7.35
Wood,4.82,Truck,2,8.1
Glass,5.4,Train,1,21.06
Wood,5.14,Ship,2,5.76
Glass,6.84,Train,1,26.68
Glass,1.83,Ship,2,2.85
Paper,0.78,Train,3,0.6
Plastic,3.43,Train,5,2.88
Glass,7.19,Ship,3,7.48
Metal,2.42,Truck,3,5.32
Rubber,6.9,Ship,5,5.3
Fabric,9.71,Air,5,9.03
Plastic,1.39,Air,4,2.19
Plastic,6.89,Ship,4,5.79
Plastic,4.72,Train,3,6.61
Paper,8.75,Air,3,10.06
Glass,2.18,Air,1,12.75
Paper,7.08,Train,1,16.28
Glass,8.46,Train,4,8.25
Paper,9.47,Truck,4,6.53
Paper,6.99,Train,1,16.08
Rubber,5.22,Ship,1,20.04
Metal,6.37,Ship,2,14.01
Paper,8.75,Truck,2,12.08
Rubber,5.92,Air,1,42.62
Wood,0.79,Air,2,1.66
Metal,9.34,Train,5,10.27
Paper,7.05,Ship,4,3.24
Fabric,6.93,Air,4,8.06
Plastic,2.55,Truck,1,12.85
Wood,6.76,Truck,3,7.57
Wood,4.24,Ship,1,9.5
Rubber,6.69,Truck,2,19.27
Wood,1.51,Truck,3,1.69
Metal,6.75,Ship,2,14.85
Paper,9.99,Train,5,4.6
Paper,0.96,Train,2,1.1
Fabric,9.78,Truck,5,7.28
Plastic,4.37,Train,5,3.67
Rubber,8.77,Train,2,21.05
Plastic,7.93,Truck,2,19.98
Wood,5.89,Train,5,3.3
Fabric,7.52,Truck,3,9.32
Plastic,8.85,Air,5,11.15
Metal,4.34,Ship,4,4.77
Paper,3.61,Ship,5,1.33
Wood,6.84,Train,3,6.38
Fabric,8.17,Train,4,6.33
Plastic,7.74,Train,1,32.51
Rubber,8.08,Ship,1,31.03
Metal,4.64,Air,3,12.76
Metal,8.27,Air,5,13.65
Plastic,1.64,Ship,2,2.76
Paper,5.67,Air,3,6.52
Plastic,0.55,Ship,4,0.46
Wood,3.58,Air,4,3.76
Plastic,3.98,Truck,1,20.06
Metal,4.26,Truck,4,7.03
Fabric,7.11,Ship,3,5.88
Plastic,4.19,Air,4,6.6
Paper,4.76,Train,3,3.65
Fabric,2.76,Air,2,6.42
Rubber,4.05,Truck,1,23.33
Glass,2.66,Truck,4,3.11
Plastic,1.2,Air,3,2.52
Paper,6.23,Air,5,4.3
Fabric,6.85,Train,1,21.24
Paper,6.39,Train,2,7.35
Rubber,4.9,Air,3,11.76
Metal,4.11,Air,2,16.95
Paper,8.7,Air,2,15.01
Fabric,5.43,Air,4,6.31
Paper,5.05,Ship,4,2.32
Paper,0.74,Air,3,0.85
Paper,3.74,Train,5,1.72
Wood,4.11,Truck,3,4.6
Wood,4.29,Ship,5,1.92
Metal,6.01,Air,2,24.79
Plastic,5.57,Truck,1,28.07
Paper,6.28,Ship,3,3.85
Rubber,7.77,Truck,3,14.92
Plastic,8.22,Air,5,10.36
Rubber,7.32,Air,2,26.35
Plastic,9.58,Train,2,20.12
Metal,0.67,Air,5,1.11
Paper,2.36,Air,2,4.07
Paper,0.57,Ship,4,0.26
Glass,6.65,Train,1,25.94
Rubber,9.03,Ship,3,11.56
Plastic,2.81,Truck,1,14.16
Plastic,9.31,Air,3,19.55
Wood,1.07,Truck,4,0.9
Glass,9.38,Ship,2,14.63
Fabric,3.84,Air,5,3.57
Fabric,1.46,Air,4,1.7
Wood,5.12,Ship,1,11.47
Wood,2.94,Ship,5,1.32
Wood,3.21,Ship,2,3.6
Rubber,3.42,Ship,4,3.28
Rubber,8.13,Ship,5,6.24
Metal,5.62,Air,4,11.59
Metal,3.46,Ship,4,3.81
Wood,6.3,Air,2,13.23
Glass,7.3,Air,3,14.24
Plastic,3.09,Ship,5,2.08
Rubber,4.43,Ship,2,8.51
Glass,1.66,Train,4,1.62
Paper,2.22,Air,2,3.83
Rubber,6.97,Ship,3,8.92
Rubber,2.22,Ship,5,1.7
Metal,5.49,Ship,3,8.05
Plastic,7.24,Train,1,30.41
Plastic,1.52,Train,5,1.28
Fabric,5.89,Truck,3,7.3
Fabric,2.94,Air,4,3.42
Fabric,9.65,Truck,5,7.18
Fabric,5.09,Ship,5,2.52
Paper,8.16,Train,2,9.38
Paper,5.73,Train,4,3.29
Rubber,0.91,Truck,1,5.24
Wood,6.51,Train,3,6.08
Metal,9.54,Ship,2,20.99
Metal,6.22,Train,3,11.4
Fabric,8.28,Truck,1,30.8
Rubber,8.9,Ship,1,34.18
Glass,2.67,Truck,5,2.5
Wood,2.51,Train,1,7.03
Rubber,6.3,Truck,3,12.1
Wood,4.4,Truck,4,3.7
Wood,8.48,Air,4,8.9
Wood,9.05,Train,5,5.07
Rubber,3.86,Train,3,6.18
Fabric,2.75,Truck,3,3.41
Metal,7.91,Air,1,65.26
Metal,3.11,Train,3,5.7
Fabric,8.31,Ship,2,10.3
Wood,4.53,Truck,1,15.22
Glass,6.84,Train,2,13.34
Plastic,1.41,Ship,5,0.95
Rubber,6.43,Train,4,7.72
Plastic,4.79,Ship,5,3.22
Fabric,6.07,Truck,4,5.65
Glass,2.1,Train,5,1.64
Rubber,7.5,Train,3,12.0
